1398726324,1,,2,4,89,6,1,1,,,,,,1,5,4,1,5,4,1,5,4,1,4,4,2,1,2,3,4,5,,,,9,,,,1,1,,,,,1,,,3,4,4,3,2,,2,,,1,,,,,,,,2,,,1,1,2,3,,,,4,2,2,,2,,,1,1,1,2,1,3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,,1,2,1,1,1,2,3,4,,,2,2,2,1,2,3,4,,,,,4,2,1,5,1,1,2,1,2,2,2,1,1,,,3,,,1,,,3,,,3,2,,,,,,,2,,,,,,,2,,,,,,,,2,,,,,,,,,,1,,2,,,,,4,,,1,,2,,,,,3,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,2,,,1,,2,,,,,2,,,1,,2,,,,,2,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,3,,,2,,,,,,,,,,1,,2,,,,,3,,,,1,1,1,2,1,2,1,1,1,2,1,2,2,2,1,2,2,2,1,2,3,3,2,1,3,2,2,1,2,1,1,2,2,2,2,1,1,2,1,2,2,1,2,3,,,,,,1,2,1,2,2,,1,2,1,1,2,,5,,7,8,,10,11,,,2,,4,5,,,,,,,,2,,,,,,,,,,,1,2,,,5,,7,8,9,10,11,,13,,4,2,,,,,,,,,,,,,,,,,,,,,,3,2,1,1,2,2,2,2,2,2,,2,,,1,1,,,,4,2,5,5,5,5,5,3,4,5,2,1,1,2,3,,,,,,,,,6,7,8
659893899,2,,2,6,89,1,1,1,,,,,,2,,,2,,,1,5,4,2,,,2,1,,3,,,,,,,,,,1,1,,,,,1,,,5,5,5,5,3,,,3,,,,3,,,,,1,,,,2,,,,,,,,,,,,,,1,1,1,1,1,3,,,,4,,,,,,,,,,,,,,2,2,1,5,,,,,,99,2,2,2,1,,,,,,,,5,1,1,1,1,1,1,1,1,1,1,1,,2,,,5,,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,1,,,,,5,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,1,1,99,99,99,2,1,1,2,2,2,2,2,2,99,99,99,2,3,1,2,4,1,1,2,4,5,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,,,,,,,2,,2,,2,,2,,1,,,,,,,,,,,12,,,,,,,,,,,97,1,,,,,,,,,,,,,,3,4,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,4,99,99,99,1,99,99,99,99,3,,,3,,1,1,,,,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,
1398726324,3,,2,3,5,6,1,1,,,,,,1,5,4,1,5,4,1,5,4,1,5,4,2,1,2,3,4,5,,,,9,,,,1,1,,,,,1,,,5,5,5,5,1,1,,,,1,2,3,4,5,6,,,,3,,1,1,,3,,,,4,4,2,,2,,,1,1,2,,2,,1,2,3,4,5,6,,8,,,,12,,14,,16,,2,1,1,2,1,2,3,4,5,,2,2,2,1,2,3,,,,,,5,4,5,4,1,5,5,2,,,,1,,,3,,,5,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,,,,98,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,,,,98,,,,,1,1,,,,,3,,,,2,,,,,,,,,,2,,,,,,,,,,,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,2,2,3,1,5,4,4,5,3,4,4,4,1,2,2,1,1,2,1,2,2,1,1,2,,2,,4,,,,8,2,,2,,2,,2,,1,,,3,5,,,,,,,,,2,,,5,,,,,,,1,,3,,,6,,,,,,,,,3,4,5,,,8,,10,,,,,4,1,,2,3,,,,,,,,,1,,,,,,,,,,3,1,1,2,2,2,2,1,2,3,,,3,,1,1,,,,5,5,5,5,5,5,5,5,5,5,5,1,1,,3,,,,,,,,,6,7,8
1398726324,3,,2,7,89,4,1,2,,,,,,1,5,4,1,5,4,1,5,4,1,5,4,2,1,2,3,,,,,,,10,,,1,1,,,,,1,2,,5,5,5,5,3,,,3,,1,2,,,5,6,,1,,3,,1,1,,,,,,3,1,2,,2,,,2,,2,,1,1,,,,,,6,,8,9,,,,,,15,,,1,1,1,2,,2,3,4,,,2,2,2,1,2,3,,,,7,,4,4,1,3,1,1,3,1,1,1,1,1,,,3,,,5,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,,,4,,,,,5,1,,,,4,,,,,5,1,,,,4,,,,,5,2,,,,,,,,,,1,,,,4,,,,,5,2,,,,,,,,,,1,,,,4,,,,,5,2,,,,,,,,,,2,,,,,,,,,,,1,1,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,3,5,5,3,3,2,4,4,4,2,2,2,2,2,2,1,1,1,1,1,2,1,2,3,,,,,,2,,1,1,2,,2,,1,,,,5,,,,,,,12,,,,4,,,,,,,,,,,,,6,,,,,,,,,,4,5,,,,,,,,,,5,1,,2,3,,,,,,,,,,,,,,,7,,,,5,2,2,2,2,2,2,2,2,3,,,3,,1,1,,,,5,3,5,5,5,5,5,5,3,5,4,1,1,,,,,,,,,,,,,8
1398726324,2,,2,7,89,5,1,1,,,,,,1,5,4,1,5,4,1,5,4,2,,,2,1,2,3,4,5,6,,,9,10,,,1,1,,,,,1,,,5,5,5,5,3,,,3,,1,2,,,,6,,,,,4,1,1,2,3,4,89,APP PARA BATERIAS DE CARROS,5,4,2,,2,,,1,1,2,,1,3,1,2,3,,5,,7,8,9,10,11,12,,14,,16,,1,1,1,5,1,2,,,5,,2,1,1,1,2,,,,6,7,,5,3,3,4,5,4,4,1,1,1,1,1,,,3,,,5,1,,,3,,,5,2,,,,,,,2,,,,,,,2,,,,,,,,1,,2,,,,,5,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,5,,,1,,2,,,,,5,,,1,,2,,,,,5,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,5,,,2,,,,,,,,,,2,,,,,,,,,,,1,1,2,2,2,2,1,1,1,1,1,2,2,2,1,2,2,2,1,2,3,4,2,2,4,4,4,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,2,,,,6,,,2,,2,,2,,1,1,1,,2,3,5,,7,8,,,,,,,,,,,,,,,97,1,,,,,,,,,,,,1,,3,4,5,,,,,,,,,,5,1,1,2,,,5,6,7,,,,,1,,,,,,,,,,5,1,1,2,1,2,99,99,99,2,,2,,,1,1,,,,5,3,4,4,4,4,4,4,4,4,3,1,1,2,,,,,,,,,,6,7,8
659893899,4,44,2,4,89,6,2,,1,,,,,1,4,4,2,,,1,3,4,1,5,4,2,1,2,3,4,5,,,,9,,,,1,1,,,,,1,,,5,5,5,4,4,,,,4,1,,,,5,,,1,,,,2,,,,,,,,,,,,,,2,,2,,1,2,,,,,,,7,8,9,,,,,,,,,2,2,2,,,,,,,,2,2,2,,2,3,,,,,,1,3,3,5,1,3,4,1,1,1,1,1,,,3,,,5,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,5,,,1,,2,,,,,5,,,1,,2,,,,,4,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,1,2,2,1,3,3,3,4,5,4,4,4,3,2,2,2,2,2,2,1,2,2,1,2,2,,,3,,5,6,,,2,,2,,2,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,2,1,1,2,2,2,2,2,2,3,,,3,,1,1,,,,3,3,5,5,5,4,3,2,2,4,1,2,,,,,,,,,,,,,,
659893899,3,,2,2,4,6,2,,1,,,,,1,5,4,1,5,4,1,5,4,1,5,4,2,1,2,3,,,,,,,,,,1,1,,,,,1,,,3,3,3,3,3,,,3,,1,2,,,,6,,1,,3,,1,1,,,,,,5,3,3,,,3,,2,,2,,1,4,1,2,3,,5,6,,8,9,10,,,,,,,,2,1,1,2,1,2,,,,,2,2,2,1,2,3,,,,,,3,5,1,5,1,3,5,2,,,,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,1,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,1,,,,,3,,,,2,,,,,,,,,,1,1,,,,,3,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,3,5,3,3,4,2,3,4,4,1,1,1,2,1,2,1,1,1,1,1,1,,,,4,,6,,,2,,2,,2,,2,,1,,,,5,,,8,9,,,,,2,,,,,7,,9,,,,,3,,,,,,,,,,,2,3,4,,,,8,9,,11,,13,,5,2,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,2,2,2,2,2,3,,,3,,1,,2,,,5,5,5,5,5,5,5,5,5,5,5,1,1,,,,,,1,,,,,6,7,8
1398726324,3,,2,5,3,6,1,1,,,,,,1,5,4,1,5,4,1,5,4,1,5,4,2,1,2,3,4,5,,,,,,,,1,1,,,,,1,,,5,5,5,5,2,,2,,,1,2,,,,,,1,,3,,1,1,,,,,,3,2,2,,2,,,2,,2,,2,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,,1,2,2,,,,,,,,2,2,2,1,2,3,,,,,,3,5,1,4,1,1,2,1,2,1,1,1,,,3,,,4,1,,,3,,,4,1,,,3,,,4,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,4,,,1,,2,,,,,4,,,1,,2,,,,,4,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,2,2,3,1,2,4,3,3,4,2,4,4,2,1,1,1,2,2,1,2,2,2,1,2,1,,,3,4,,6,,,2,,2,,2,,2,,1,1,,,5,,,,,,,,1,,,4,,,,,,,,1,,,,,,,,,,,,,2,,,,,,8,,,,,,,5,1,,2,3,,,,,,,,,,,3,,,,,8,,,1,2,1,2,2,2,2,2,2,2,,2,,,1,1,,,,4,4,2,4,3,4,2,1,2,2,4,2,,,,,,,,,,,,,,
1398726324,3,,2,5,3,6,1,1,,,,,,1,5,4,1,5,4,1,5,4,1,5,4,2,1,2,3,4,5,,,,,,,,1,1,,,,,1,,,5,5,5,5,2,,2,,,1,2,,,,,,1,,3,,1,1,,,,,,3,2,2,,2,,,2,,2,,2,,1,2,3,4,5,6,7,8,9,10,11,,13,14,15,16,,1,2,2,,,,,,,,2,2,2,1,2,3,,,,,,3,5,1,4,1,1,2,1,2,1,1,1,,,3,,,4,1,,,3,,,4,1,,,3,,,4,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,4,,,1,,2,,,,,4,,,1,,2,,,,,4,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,2,2,3,1,2,4,3,3,4,2,4,4,3,1,1,1,2,2,1,2,2,2,1,2,1,,,3,4,,6,,,2,,2,,2,,2,,1,1,,,5,,,,,,,,1,,,4,,,,,,,,1,,,,,,,,,,,,,2,,,,,,8,,,,,,,5,1,,2,3,,,,,,,,,,,3,,,,,8,,,1,2,1,2,2,2,2,2,2,2,,2,,,1,1,,,,4,4,2,4,3,4,2,1,2,2,4,2,,,,,,,,,,,,,,
1398726324,3,,2,7,3,6,1,1,,,,,,1,5,4,1,5,4,1,5,4,1,5,4,2,1,2,3,4,,,,,,,,,1,1,,,,,1,,,5,4,4,4,2,,2,,,1,2,,,,,,1,,3,,1,1,2,3,,,,5,3,2,,2,,,2,,2,,1,4,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,,1,2,1,1,1,,,4,,,2,2,2,,2,,,,,7,,4,5,1,5,1,1,5,1,1,1,1,1,,,3,,,4,1,1,,3,1,,3,2,,,,,,,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,5,,,1,,2,,,,,5,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,5,,,1,,2,,,,,5,,,1,,2,,,,,5,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,1,2,,,,5,5,,,2,,,,,,,,,,2,,,,,,,,,,,1,2,1,2,2,2,1,1,1,1,1,2,2,2,1,1,2,2,1,3,2,4,1,3,4,2,4,3,2,1,1,1,1,2,2,1,1,1,1,2,2,,,3,,5,6,,,2,,1,1,1,1,1,1,1,,,,5,6,7,,,,,,,,3,,,,,8,9,,,1,,3,,,6,,,,,,,,2,3,,,,7,,,,,,,,5,1,1,2,,4,,,7,,,,11,,,3,,,,,8,9,,3,1,1,2,1,2,1,2,2,1,1,,,,1,1,,3,,5,3,5,5,5,3,3,3,4,1,1,1,1,2,3,4,,,,,,,,6,7,8
1398726324,3,,2,7,3,8,1,1,,,,,,2,,,2,,,1,5,4,1,5,4,2,1,2,3,4,5,,,,9,10,,,1,1,,,,,1,,,4,4,4,4,4,,,,4,1,2,,,5,6,,,,3,,1,1,,3,,,,5,3,4,,,,4,2,,2,,1,4,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,,1,2,1,3,1,2,3,,,,1,2,1,1,2,3,,,,,,3,5,1,5,1,1,5,1,2,1,1,1,,,3,,,3,1,,,3,,,2,1,,,3,,,4,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,4,,,1,,2,,,,,4,,,1,,2,,,,,4,,,1,,2,,,,,4,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,3,2,1,4,2,4,5,3,5,2,3,2,1,1,2,2,2,1,2,1,1,1,2,,2,,,,6,,,2,,2,,1,1,1,1,1,,2,3,5,,,,,,,,,,,,5,,,8,9,,,1,,,,,,,,,,,,1,,,,5,6,,8,9,10,,,,,5,1,1,2,3,,,,,,,,11,,,,4,,6,,,9,,1,1,1,2,2,2,2,2,2,3,,,3,,1,,2,,,5,3,5,5,5,5,4,4,5,5,3,1,1,2,3,4,5,,,,,,,,7,8
1398726324,3,,2,7,89,8,1,1,,,,,,1,5,4,2,,,1,5,4,1,5,4,2,1,2,,4,5,,,,,10,,,1,1,,,,,1,,,3,4,4,4,3,,,3,,1,2,,4,,,,1,,,,1,1,,3,,,,5,3,3,,,3,,2,,2,,2,,1,,3,4,5,6,,8,9,,,,,14,15,,,1,1,1,5,,,,,,99,2,2,2,1,2,,,5,,,,5,5,1,4,5,5,4,1,1,1,1,1,,,3,,,5,2,,,,,,,2,,,,,,,1,,,3,,,5,2,,,,,,,,1,1,,,,,4,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,1,,,,,5,,,,2,,,,,,,,,,1,1,,,,,5,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,3,1,2,4,3,3,5,4,4,3,5,1,2,1,2,1,1,1,99,1,1,1,1,1,,3,,,6,,,2,,1,1,2,,1,1,1,,,3,,,,,9,,,12,,2,,,5,6,7,,,10,,1,,,,,,,,,,,,1,,3,,,,7,8,9,,11,,13,,5,1,,2,3,4,5,,,8,,,,1,,3,4,5,,7,8,9,,5,2,2,2,2,2,1,2,2,1,1,,,,1,1,,,,5,4,5,5,5,4,4,2,3,3,2,1,1,2,3,,5,,,,,,,6,7,8
1398726324,3,,2,4,4,6,1,1,,,,,,1,5,4,1,5,4,1,5,4,1,5,4,2,1,2,,4,5,,,,9,10,11,,1,1,,,,,1,,,4,4,4,4,1,1,,,,1,2,3,,5,,,1,,3,,1,1,,3,,,,5,3,2,,2,,,2,,2,,1,4,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,,1,1,1,3,1,2,3,4,5,,2,2,2,1,2,3,,,,7,,5,5,1,5,1,5,5,1,1,1,1,1,1,,3,4,,4,2,,,,,,,2,,,,,,,1,,2,,,4,,2,,,,,,,,1,1,2,,,,4,4,,,2,,,,,,,,,,1,1,2,,,,4,4,,,1,1,2,,,,4,4,,,2,,,,,,,,,,2,,,,,,,,,,1,,,3,,,,,4,,1,,,3,,,,,4,,1,,,3,,,,,4,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,2,2,1,2,3,4,2,3,5,3,5,3,4,1,1,1,1,1,1,1,1,1,1,1,1,,,3,4,,,7,,2,,1,1,1,1,1,1,1,1,2,3,5,6,7,,,,,12,,,,4,5,,,,,,,1,,3,,,,,,,,,,,,,4,,6,7,8,,,11,,,,5,1,1,2,,,,,7,,,,,,,,4,5,,,8,9,,3,1,1,1,2,2,2,2,2,1,1,,,,1,1,,,,5,3,5,5,5,5,5,3,3,3,3,1,1,,,,5,,,,,,,,7,8
475249501,1,,2,5,89,4,1,1,,,,,,2,,,1,4,4,2,,,1,4,4,2,1,2,,4,,,,,,,,,1,1,,,,,1,2,,4,4,3,3,2,,2,,,1,,,,,,,1,,3,,1,1,,,,,,5,2,2,,2,,,2,,1,2,1,3,,,3,,5,,,,,10,,12,,14,,,,2,2,2,,,,,,,,2,2,2,,,,,,6,,,3,5,3,5,2,3,3,2,,,,1,,,3,,,4,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,5,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,4,,,2,,,,,,,,,,,1,1,1,2,1,2,1,1,1,2,1,2,2,1,1,1,1,2,2,3,1,2,2,2,3,3,3,3,3,2,2,2,2,2,1,2,2,2,2,2,2,,,3,,,,7,,2,,2,,2,,2,,1,,,,,,,8,,10,,12,,2,,,,,,,,,,1,,,,,6,,,,,,12,,2,,,5,,,,,10,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,4,2,2,2,2,2,2,2,2,2,,2,,,1,1,,,,4,2,4,4,4,4,3,4,4,5,2,1,,,,,,89,,,3,,,,,
1398726324,2,,2,4,2,3,2,,1,,,,,2,,,2,,,1,5,4,2,,,2,1,,,,,,,,,,,,1,1,,,,,1,,,4,3,3,4,3,,,3,,1,,,,,,,,,3,,2,,,,,,,,,,,,,,2,,2,,2,,,,3,,,6,,,,,,,,,,,,2,2,2,,,,,,,,2,2,2,,,,,,,,8,4,4,4,4,4,4,4,1,1,1,1,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,1,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,1,3,2,3,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,,,,,7,,2,,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,4,1,2,2,2,2,2,2,2,3,,,3,,2,,,,,2,2,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,
1398726324,2,,2,7,5,3,1,2,,,,,,1,5,4,1,5,4,1,5,4,1,5,4,2,1,,,,,,,,,,,,1,1,,,,,1,,,4,4,4,4,3,,,3,,,,,,,6,,,,3,,1,1,,,,,,2,1,3,,,3,,1,5,2,,1,3,,,,,,6,,8,9,10,,12,,,15,,,2,2,2,,,,,,,,2,2,2,1,2,,,,,,,5,1,2,4,4,4,3,1,1,1,1,1,,,3,,,4,1,,,3,,,4,2,,,,,,,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,1,1,2,1,2,2,1,1,2,2,1,2,1,2,1,2,2,2,3,1,2,4,3,5,5,3,4,1,99,1,2,2,2,99,1,2,1,2,1,99,1,1,,,,,6,7,,2,,2,,1,2,2,,1,,,3,5,,,,,,,,,,,,,6,7,8,,,,1,,,,,,,,,,,,,,,,5,,,,,10,,,13,,5,2,,,,,,,,,,,,,,,,,,,,,,4,2,2,2,2,2,2,2,2,2,,2,,,2,,,,,5,1,4,5,1,1,1,1,1,1,1,1,1,,3,,,,,2,,,,6,,8
1398726324,3,,2,6,89,3,2,,1,,,,,1,4,1,2,,,1,4,3,2,,,2,1,,3,,5,6,7,,,,,,1,1,,,,,1,,,4,3,2,3,5,,,,,1,2,,,,,,1,,,4,1,1,,3,,,,4,2,3,,,3,,2,,2,,2,,,,3,,,,,,,,,,,,,,,2,2,2,,,,,,,,2,2,2,1,2,3,,,,7,,4,2,3,4,3,2,3,2,,,,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,1,1,,,,4,,,,,4,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,1,2,1,2,2,2,1,2,1,2,1,2,2,1,1,2,1,2,3,2,1,5,3,4,2,3,3,4,2,1,2,2,2,2,2,1,2,1,1,2,1,1,,,4,5,,,,2,,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,4,2,2,2,2,2,2,2,2,3,,,3,,2,,,,,4,3,5,5,5,4,3,4,3,4,4,1,1,2,,,5,,1,,3,,,,7,
1398726324,2,,2,7,5,6,1,1,,,,,,2,,,1,5,4,1,5,4,1,5,4,2,1,2,3,4,5,,,,,,,,1,1,,,,,1,2,,5,5,5,5,3,,,3,,1,2,3,4,5,6,7,,,,4,1,1,,,,,,4,2,2,,2,,,2,,2,,1,3,1,2,3,4,5,6,7,8,9,,11,,13,,,,,1,2,1,1,,,,,5,,2,2,2,1,,3,,,,7,,4,4,5,5,2,2,3,1,1,1,1,1,,,3,,,5,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,1,,,,,4,,,,2,,,,,,,,,,1,1,,,,,4,,,,1,1,,,,,4,,,,1,1,,,,,3,,,,1,1,,,,,4,,,,1,1,,,,,4,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,1,2,99,2,2,2,1,2,1,1,1,2,2,2,1,1,1,2,1,3,2,4,1,3,4,3,3,3,3,2,2,1,1,1,99,1,2,1,1,1,2,,,3,,,6,,,1,1,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,4,2,2,2,1,1,2,2,2,2,,2,,,2,,,,,5,5,5,5,5,5,5,5,5,5,5,2,,,,,,,,,,,,,,
