Factor_Ponderación,1. ¿En qué sector de la economía se encuentra su empresa?,1.1. Qué otro sector? Financiero?,1.2. Qué otro sector? Agropecuario?,1.3. Qué otro sector? transporte?,1.4. Qué otro sector? Construcción?,1.5. Qué otro sector? Minero y energético?,1.6. Qué otro sector? Solidario?,1.7. Qué otro sector? De comunicaciones?,3. Cuánto tiempo lleva funcionando su empresa?,3.1. Menos de un año?,4. Qué cargo / rol tiene usted en esta empresa?,5. ¿Cuál es el nivel educativo más alto alcanzado por usted?,"6. ¿En su empresa existe un área, dependencia o persona encargada de los temas de TIC?","7. ¿Esta área, dependencia o persona encargada de los temas de TIC…?",8.1. ¿Por qué no cuenta con un área o persona encargada de los temas de TIC? Su negocio lo exige?,8.2. ¿Por qué no cuenta con un área o persona encargada de los temas de TIC? Es costoso?,8.3. ¿Por qué no cuenta con un área o persona encargada de los temas de TIC? No ve la utilidad?,8.4. ¿Por qué no cuenta con un área o persona encargada de los temas de TIC? Sabe cómo hacerlo?,8.5. ¿Por qué no cuenta con un área o persona encargada de los temas de TIC? El personal?,"9.1. De las siguientes áreas , ¿Cuáles tiene su empresa? Área operativa?",9.2. Que tan importante es en esta área el uso del computador? Área operativa,9.3. ¿Con qué frecuencia utilizan el computador en esta área? Área operativa,10.1. De las siguientes áreas ¿Cuáles tiene su empresa? Área comercial,10.2. Que tan importante es en esta área el uso del computador? Área comercial,10.3. ¿Con qué frecuencia utilizan el computador en esta área? Área comercial,11.1. De las siguientes áreas  cuáles tiene su empresa? Área Administrativa?,11.2. Que tan importante en esta área es el uso del computador? Área Administrativa,11.3. ¿Con qué frecuencia utilizan el computador en esta área? Área Administrativa,12.1. De las siguientes áreas organizacionales cuáles tiene su empresa? Dirección-Dueño o propietario,12.2. Que tan importante es en esta área el uso del computador? Dirección-Dueño o propietario,12.3. ¿Con qué frecuencia utilizan el computador en esta área? Dirección-Dueño o propietario,13.De las siguientes áreas cuáles tiene su empresa? No tiene Área,14.1. Con cuáles dispositivos electrónicos cuenta la empresa?Computador de escritorio?,14.2. Con cuáles dispositivos electrónicos cuenta la empresa?Computador portátil?,14.3. Con cuáles dispositivos electrónicos cuenta la empresa?Smartphone que integra ciertas funciones de computador?,14.4. Con cuáles dispositivos electrónicos cuenta la empresa?Tablets?,14.5. Con cuáles dispositivos electrónicos cuenta la empresa?Smart TV?,"14.6. Con cuáles dispositivos electrónicos cuenta la empresa?Reproductores digitales(iPod, MP3, MP4)",14.7. Con cuáles dispositivos electrónicos cuenta la empresa?Consola videojuegos?,14.8. Con cuáles dispositivos electrónicos cuenta la empresa?E-readers o Kindle (lectores de libros)?,14.9. Con cuáles dispositivos electrónicos cuenta la empresa?Dispositivos de captura de información?,14.10. Con cuáles dispositivos electrónicos cuenta la empresa?Mecanismos de pago electrónico?,14.11. Con cuáles dispositivos cuenta la empresa?Radioteléfonos o mecanismos de comunicación alternos?,14.12. Con cuáles dispositivos cuenta la empresa?Ninguno de los anteriores?,15.1. ¿Su empresa tiene conexión a internet?,15.2. A través de una red contratada únicamente para la empresa?,15.3. Utiliza la misma red de internet que ha contratado para el hogar?,15.4. Se conecta a una red pública?,15.5. Lugares de acceso público gratuito Estatales.,15.6. Café internet o cabina?,16.1. 15. Qué tipo de conexión TIENE su empresa?Una conexión de internet fijo?,16.2. Qué tipo de conexión TIENE su empresa?Una conexión de internet móvil?,17.1. Califique la satisfacción de: a. Servicio en general del internet?,17.2. Califique la satisfacción de: b. Disponibilidad de la conexión a internet (que cuando lo necesite lo pueda usar),17.3. Califique la satisfacción de: c. Continuidad de la conexión a Internet (que no se caiga cuando esté conectado),17.4. Califique la satisfacción de: d. Velocidad de navegación,18. Qué área fue la principal motivadora a utilizar el servicio de internet en su negocio?,19.1. Qué lo motivó a utilizar el servicio de internet en su empresa?Comunicación con clientes / proveedores?,19.2. Qué lo motivó a utilizar el servicio de internet en su empresa?Presencia en línea / página Web?,19.3. Qué lo motivó a utilizar el servicio de internet en su empresa?Poder ofrecer los servicios a más cantidad de personas?,19.4. Qué lo motivó a utilizar el servicio de internet en su empresa?Poder implementar estrategias de transformación digital?,19.5. Qué lo motivó a utilizar el servicio de internet en su empresa?Manejo financiero con entidades bancarias?,19.6. Qué lo motivó a utilizar el servicio de internet en su empresa?Necesidad de hacer trámites por este medio?,19.7. Qué lo motivó a utilizar el servicio de internet en su empresa?No quedarse rezagado de la competencia?,20.1. Qué mejorar de su servicio de internet?Aumentaría velocidad?,20.2. Qué mejorar de su servicio de internet?La continuidad en el servicio?,20.3. Qué mejorar de su servicio de internet?Bajaría precio?,20.4. Qué mejorar de su servicio de internet?Mejoraría el soporte técnico del operador?,21. ¿Su empresa o negocio tiene presencia web?,22.1. ¿Qué tipo de presencia web tiene su empresa?Sitio web?,22.2. ¿Qué tipo de presencia web tiene su empresa?Plataforma compartida de ventas en línea (Marketplace)?,22.3. ¿Qué tipo de presencia web tiene su empresa?Redes sociales?,22.4. ¿Qué tipo de presencia web tiene su empresa?Anuncios publicitarios?,22.5. ¿Qué tipo de presencia web tiene su empresa?Otro?,22.6. ¿Qué tipo de presencia web tiene su empresa?Cúal otro?,23. ¿Qué tan importante es para su empresa tener página web?,24. ¿Con qué frecuencia actualiza el contenido en los sitios donde tiene presencia web?,25. ¿Para qué actividad en su empresa es más importante la presencia web?,"26.1. ¿Su empresa realiza ventas  a través de Internet por medio de carrito de compras, pagos online o App?",26.2 ¿Con qué frecuencia realiza estas ventas  a través de Internet?,"27.1. ¿Su empresa realiza compras a través de Internet por medio de carrito de compras, pagos online o App?",27.2 ¿Con qué frecuencia realiza estas compras a través de Internet?,28.1. ¿Su empresa realiza pagos a sus trabajadores a través de Internet?,28.2 ¿Con qué frecuencia realiza pagos a sus trabajadores a través de Internet?,29.1. Respecto a seguridad de la información; conoce el concepto?Custodia/ Protección de la información,29.2. Respecto a seguridad de la información; conoce el concepto?Gestión de la información,29.3. Respecto a seguridad de la información; conoce el concepto?Privacidad de la información,29.4. Respecto a seguridad de la información; conoce el concepto?Medidas de seguridad,29.5. Respecto a seguridad de la información; conoce el concepto?Control de acceso,29.6. Respecto a seguridad de la información; conoce el concepto?Uso y administración de contraseñas,29.7. Respecto a seguridad de la información; conoce el concepto?Integridad de la información,29.8. Respecto a seguridad de la información; conoce el concepto?Uso y actualización de antivirus,29.9. Respecto a seguridad de la información; conoce el concepto?Hacer copia de seguridad o backup de la información,29.10 Respecto a seguridad de la información; conoce el concepto?Correcto almacenamiento y administración de la información,29.11 Respecto a seguridad de la información; conoce el concepto? Uso de sistemas de prevención y detección de intrusos,29.12. Respecto a seguridad de la información; conoce el concepto?Certificado de confianza de las páginas web,29.13. Respecto a seguridad de la información; conoce el concepto?Uso de software de control,29.14. Respecto a seguridad de la información; conoce el concepto?Conocimiento y aprendizaje de buenas prácticas,29.15. Respecto a seguridad de la información; conoce el concepto?Confidencialidad de la información,29.16. Respecto a seguridad de la información; conoce el concepto?Implementación de Firewalls,"30. ¿Su empresa cuenta con protocolos para dar respuesta a incidentes digitales, entendidos como eventos de acceso, uso, divulgación, modificación o destrucción de información no autorizada de su empresa violando la política de seguridad?","31. ¿Tiene su empresa un área, cargo o rol dedicado a la seguridad digital, informática y/o de la información?",32. ¿Su empresa tiene presupuesto asignado para asuntos TIC?,33.  Del presupuesto anual ¿Cuál es el porcentaje asignado al rubro de TIC?,34.1. Ese presupuesto está destinado para? Compra de equipos,34.2. Ese presupuesto está destinado para?Mantenimiento de redes y equipos,34.3. Ese presupuesto está destinado para?Actualización de sistemas de información actuales,34.4. Ese presupuesto está destinado para?Compra de nuevos sistemas de información,34.5. Ese presupuesto está destinado para?Desarrollo de sistemas de información propios,34.6. Ese presupuesto está destinado para?No sé,"35. ¿Su empresa ha tenido eventos de incidentes digitales, amenazas y/o ataques cibernéticos?","36. ¿Su empresa ha estimado los costos derivados de las consecuencias negativas causadas por la ocurrencia de incidentes digitales, amenazas cibernéticas y/o ataques cibernéticos?","37. Tiene un caso interesante con incidentes digitales, amenazas y/o ataques cibernéticos, que pueda ser un buen estudio de caso para compartir las lecciones aprendidas y buenas prácticas?","38.1. A la hora de protegerse frente a incidentes digitales, amenazas y/o ataquescibernéticos. ¿cuáles datos y/o activos de información son priorizados por su empresa?Datos de acceso a sistemas de información, contraseñas, credenciales","38.2. A la hora de protegerse frente a incidentes digitales, amenazas y/o ataquescibernéticos, ¿cuáles datos y/o activos de información son priorizados por su empresa?Datos de clientes","38.3. A la hora de protegerse frente a incidentes digitales, amenazas y/o ataquescibernéticos, ¿cuáles datos y/o activos de información son priorizados por su empresa?Datos personales","38.4. A la hora de protegerse frente a incidentes digitales, amenazas y/o ataquescibernéticos, ¿cuáles datos y/o activos de información son priorizados por su empresa?Marca","38.5. A la hora de protegerse frente a incidentes digitales, amenazas y/o ataquescibernéticos, ¿cuáles datos y/o activos de información son priorizados por su empresa?Propiedad intelectualMarca","38.6. A la hora de protegerse frente a incidentes digitales, amenazas y/o ataquescibernéticos, ¿cuáles datos y/o activos de información son priorizados por su empresa?Reputación","38.7. A la hora de protegerse frente a incidentes digitales, amenazas y/o ataquescibernéticos, ¿cuáles datos y/o activos de información son priorizados por su empresa?Sistemas de información","38.8. A la hora de protegerse frente a incidentes digitales, amenazas y/o ataquescibernéticos, ¿cuáles datos y/o activos de información son priorizados por su empresa?Ninguno",39. Las  redes  sociales  facilitan   y   fortalecen   la   comunicación   con  clientes  y proveedores,39.2. Los trabajadores de esta empresa utilizan contraseñas seguras para sus equipos de cómputo,39.3. Para asegurar el envío de la información es mejor usar el correo electrónico personal que el de su empresa,"39.4. Es aconsejable mantener copias de seguridad de la información en dispositivos externos de almacenamiento como USB o discos duros externos, entre otros.","39.5. Compartir las contraseñas con el equipo de trabajo dentro de la empresa, facilita la consulta de archivos de manejo común",39.6. Es más eficiente para la empresa o negocio permitir la instalación y actualización de software a todos los trabajadores,"39.7. El uso de dispositivos móviles en la empresa o negocio para acceder a recursos de la red, sistemas de información, equipos o correos facilita y optimiza los tiempos de repuesta de sus trabajadores",40. ¿Durante el año 2016 ha visitado o utilizado páginas de Internet de entidades públicas?,"41.1. En relación con los sitios web de entidades públicas que visitó, ¿Considera que es fácil encontrar información en la página?","41.2. En relación con los sitios web de entidades públicas que visitó,  ¿La información encontrada fue útil?","41.3. En relación con los sitios web de entidades públicas que visitó, ¿Obtuvo la información que buscaba?",Pregunta.40.a,Pregunta.41.a.1,Pregunta.41.a.2,Pregunta.41.a.3,Pregunta.42.a.ll,Pregunta.42.a.pr,Pregunta.42.a.in,Pregunta.40.b,Pregunta.41.b.1,Pregunta.41.b.2,Pregunta.41.b.3,Pregunta.42.b.ll,Pregunta.42.b.pr,Pregunta.42.b.in,Pregunta.40.c,Pregunta.41.c.1,Pregunta.41.c.2,Pregunta.41.c.3,Pregunta.42.c.ll,Pregunta.42.c.pr,Pregunta.42.c.in,Pregunta.40.d,Pregunta.41.d.1,Pregunta.41.d.2,Pregunta.41.d.3,Pregunta.42.d.ll,Pregunta.42.d.pr,Pregunta.42.d.in,Pregunta.40.e,Pregunta.41.e.1,Pregunta.41.e.2,Pregunta.41.e.3,Pregunta.42.e.ll,Pregunta.42.e.pr,Pregunta.42.e.in,Pregunta.40.f,Pregunta.43.a,Pregunta.44.a.1,Pregunta.44.a.2,Pregunta.44.a.3,Pregunta.44.a.4,Pregunta.44.a.98,Pregunta.45.a.pres,Pregunta.45.a.int,Pregunta.45.a.tel,Pregunta.45.a.otrp,Pregunta.43.b,Pregunta.44.b.1,Pregunta.44.b.2,Pregunta.44.b.3,Pregunta.44.b.4,Pregunta.44.b.98,Pregunta.45.b.pres,Pregunta.45.b.int,Pregunta.45.b.tel,Pregunta.45.b.otrp,Pregunta.43.c,Pregunta.44.c.1,Pregunta.44.c.2,Pregunta.44.c.3,Pregunta.44.c.4,Pregunta.44.c.98,Pregunta.45.c.pres,Pregunta.45.c.int,Pregunta.45.c.tel,Pregunta.45.c.otrp,Pregunta.43.d,Pregunta.44.d.1,Pregunta.44.d.2,Pregunta.44.d.3,Pregunta.44.d.4,Pregunta.44.d.98,Pregunta.45.d.pres,Pregunta.45.d.int,Pregunta.45.d.tel,Pregunta.45.d.otrp,Pregunta.43.e,Pregunta.44.e.1,Pregunta.44.e.2,Pregunta.44.e.3,Pregunta.44.e.4,Pregunta.44.e.98,Pregunta.45.e.pres,Pregunta.45.e.int,Pregunta.45.e.tel,Pregunta.45.e.otrp,Pregunta.43.f,Pregunta.44.f.1,Pregunta.44.f.2,Pregunta.44.f.3,Pregunta.44.f.4,Pregunta.44.f.98,Pregunta.45.f.pres,Pregunta.45.f.int,Pregunta.45.f.tel,Pregunta.45.f.otrp,Pregunta.43.g,Pregunta.44.g.1,Pregunta.44.g.2,Pregunta.44.g.3,Pregunta.44.g.4,Pregunta.44.g.98,Pregunta.45.g.pres,Pregunta.45.g.int,Pregunta.45.g.tel,Pregunta.45.g.otrp,Pregunta.43.h,Pregunta.44.h.1,Pregunta.44.h.2,Pregunta.44.h.3,Pregunta.44.h.4,Pregunta.44.h.98,Pregunta.45.h.pres,Pregunta.45.h.int,Pregunta.45.h.tel,Pregunta.45.h.otrp,Pregunta.43.i,Pregunta.44.i.1,Pregunta.44.i.2,Pregunta.44.i.3,Pregunta.44.i.4,Pregunta.44.i.98,Pregunta.45.i.pres,Pregunta.45.i.int,Pregunta.45.i.tel,Pregunta.45.i.otrp,Pregunta.43.j,Pregunta.44.j.1,Pregunta.44.j.2,Pregunta.44.j.3,Pregunta.44.j.4,Pregunta.44.j.98,Pregunta.45.j.pres,Pregunta.45.j.int,Pregunta.45.j.tel,Pregunta.45.j.otrp,Pregunta.43.k,Pregunta.44.k.1,Pregunta.44.k.2,Pregunta.44.k.3,Pregunta.44.k.4,Pregunta.44.k.98,Pregunta.45.k.pres,Pregunta.45.k.int,Pregunta.45.k.tel,Pregunta.45.k.otrp,Pregunta.43.l,Pregunta.44.l.1,Pregunta.44.l.2,Pregunta.44.l.3,Pregunta.44.l.4,Pregunta.44.l.98,Pregunta.45.l.pres,Pregunta.45.l.int,Pregunta.45.l.tel,Pregunta.45.l.otrp,Pregunta.43.m,Pregunta.44.m.1,Pregunta.44.m.2,Pregunta.44.m.3,Pregunta.44.m.4,Pregunta.44.m.98,Pregunta.45.m.pres,Pregunta.45.m.int,Pregunta.45.m.tel,Pregunta.45.m.otrp,Pregunta.43.n,Pregunta.44.n.1,Pregunta.44.n.2,Pregunta.44.n.3,Pregunta.44.n.4,Pregunta.44.n.98,Pregunta.45.n.pres,Pregunta.45.n.int,Pregunta.45.n.tel,Pregunta.45.n.otrp,Pregunta.43.o,Pregunta.44.o.1,Pregunta.44.o.2,Pregunta.44.o.3,Pregunta.44.o.4,Pregunta.44.o.98,Pregunta.45.o.pres,Pregunta.45.o.int,Pregunta.45.o.tel,Pregunta.45.o.otrp,Pregunta.43.p,Pregunta.46.llamada.1,Pregunta.46.llamada.2,Pregunta.46.llamada.3,Pregunta.46.llamada.4,Pregunta.46.llamada.5,Pregunta.46.llamada.6,Pregunta.46.internet.1,Pregunta.46.internet.2,Pregunta.46.internet.3,Pregunta.46.internet.4,Pregunta.46.internet.5,Pregunta.46.internet.6,Pregunta