1398726324,Sector de comercio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 años o más,N/A,Otro,Universitaria incompleta,Sí,Es parte del personal de la empresa,N/A,N/A,N/A,N/A,N/A,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,No,N/A,N/A,No,Sí,Sí,Sí,Sí,Sí,Sí,No,No,Sí,Sí,No,No,Sí,Sí,No,No,No,No,Sí,No,Muy Satisfecho,Muy Satisfecho,Muy Satisfecho,Muy insatisfecho,Área Administrativa,Sí,Sí,No,No,No,Sí,No,N/A,N/A,N/A,Sí,Sí,Sí,Sí,Sí,Sí,Sí,APP PARA BATERIAS DE CARROS,Muy importante,Todos los días,Área comercial,Sí,Diario,No,N/A,Sí,Quincena,Sí,Sí,3,,5,,7,8,9,10,11,12,,14,,16,1,1,1,No conozco el porcentaje asignado,1,2,,,5,,2,1,1,1,2,,,,6,7,,Totalmente de acuerdo,3,3,4,Totalmente de acuerdo,4,4,1,1,1,1,1,,,3,,,5,1,,,3,,,5,2,,,,,,,2,,,,,,,2,,,,,,,,1,,2,,,,,5,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,5,,,1,,2,,,,,5,,,1,,2,,,,,5,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,5,,,2,,,,,,,,,,2,,,,,,,,,,,1,1,2,2,2,2,1,1,1,1,1,2,2,2,1,2,2,2,1,2,3,4,2,2,4,4,4,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,2,,,,6,,,2,,2,,2,,1,1,1,,2,3,5,,7,8,,,,,,,,,,,,,,,97,1,,,,,,,,,,,,1,,3,4,5,,,,,,,,,,5,1,1,2,,,5,6,7,,,,,1,,,,,,,,,,5,1,1,2,1,2,99,99,99,2,,2,,,1,1,,,,5,3,4,4,4,4,4,4,4,4,3,1,1,2,,,,,,,,,,6,7,8
659893899,Otros sectores,N/A,N/A,N/A,Construcción,N/A,N/A,N/A,De 5 años a menos de 10 años,N/A,Otro,Universitaria completa,No,N/A,El negocio no me lo exige,N/A,N/A,N/A,N/A,Sí,4,Todos los días,No,N/A,N/A,Sí,3,Todos los días,Sí,Muy importante,Todos los días,No,Sí,Sí,Sí,Sí,Sí,No,No,No,Sí,No,No,No,Sí,Sí,No,No,No,No,Sí,No,Muy Satisfecho,Muy Satisfecho,Muy Satisfecho,4,Dirección,Sí,No,No,No,Sí,No,No,Sí,N/A,N/A,N/A,No,No,No,No,No,No,N/A,Nada Importante,N/A,N/A,No,N/A,No,N/A,Sí,Semana,No,No,,,,,7,8,9,,,,,,,,2,2,2,N/A,,,,,,,2,2,2,,2,3,,,,,,Totalmente desacuerdo,3,3,Totalmente de acuerdo,Totalmente desacuerdo,3,4,1,1,1,1,1,,,3,,,5,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,5,,,1,,2,,,,,5,,,1,,2,,,,,4,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,1,2,2,1,3,3,3,4,5,4,4,4,3,2,2,2,2,2,2,1,2,2,1,2,2,,,3,,5,6,,,2,,2,,2,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,2,1,1,2,2,2,2,2,2,3,,,3,,1,1,,,,3,3,5,5,5,4,3,2,2,4,1,2,,,,,,,,,,,,,,
659893899,Sector de servicios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,De 1 año a menos de 3 años,N/A,Director/ Gerente o Jefe del área financiera y administrativa,Universitaria completa,No,N/A,El negocio no me lo exige,N/A,N/A,N/A,N/A,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,No,Sí,Sí,Sí,No,No,No,No,No,No,No,No,No,Sí,Sí,No,No,No,No,Sí,No,3,3,3,3,Área Administrativa,Sí,Sí,No,No,No,Sí,No,Sí,N/A,Sí,N/A,Sí,Sí,No,No,No,No,N/A,Muy importante,"Algunas veces durante la semana, pero no todos los días",Área Administrativa,No,N/A,No,N/A,Sí,Mensual,Sí,Sí,3,,5,6,,8,9,10,,,,,,,2,1,1,entre el 5% y el 10%,1,2,,,,,2,2,2,1,2,3,,,,,,3,Totalmente de acuerdo,Totalmente desacuerdo,Totalmente de acuerdo,Totalmente desacuerdo,3,Totalmente de acuerdo,2,,,,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,1,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,1,,,,,3,,,,2,,,,,,,,,,1,1,,,,,3,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,3,5,3,3,4,2,3,4,4,1,1,1,2,1,2,1,1,1,1,1,1,,,,4,,6,,,2,,2,,2,,2,,1,,,,5,,,8,9,,,,,2,,,,,7,,9,,,,,3,,,,,,,,,,,2,3,4,,,,8,9,,11,,13,,5,2,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,2,2,2,2,2,3,,,3,,1,,2,,,5,5,5,5,5,5,5,5,5,5,5,1,1,,,,,,1,,,,,6,7,8
1398726324,Sector de servicios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,De 10 años a menos de 15 años,N/A,Director/ Gerente o Jefe del área de tecnología / sistemas / telecomunicaciones,Universitaria completa,Sí,Es parte del personal de la empresa,N/A,N/A,N/A,N/A,N/A,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,No,Sí,Sí,Sí,Sí,Sí,No,No,No,No,No,No,No,Sí,Sí,No,No,No,No,Sí,No,Muy Satisfecho,Muy Satisfecho,Muy Satisfecho,Muy insatisfecho,Área comercial,Sí,Sí,No,No,No,No,No,Sí,N/A,Sí,N/A,Sí,Sí,No,No,No,No,N/A,3,Algunas veces al mes,Área comercial,No,N/A,No,N/A,No,N/A,Sí,Sí,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,2,N/A,,,,,,,2,2,2,1,2,3,,,,,,3,Totalmente de acuerdo,Totalmente desacuerdo,4,Totalmente desacuerdo,Totalmente desacuerdo,2,1,2,1,1,1,,,3,,,4,1,,,3,,,4,1,,,3,,,4,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,4,,,1,,2,,,,,4,,,1,,2,,,,,4,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,2,2,3,1,2,4,3,3,4,2,4,4,2,1,1,1,2,2,1,2,2,2,1,2,1,,,3,4,,6,,,2,,2,,2,,2,,1,1,,,5,,,,,,,,1,,,4,,,,,,,,1,,,,,,,,,,,,,2,,,,,,8,,,,,,,5,1,,2,3,,,,,,,,,,,3,,,,,8,,,1,2,1,2,2,2,2,2,2,2,,2,,,1,1,,,,4,4,2,4,3,4,2,1,2,2,4,2,,,,,,,,,,,,,,
1398726324,Sector de servicios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,De 10 años a menos de 15 años,N/A,Director/ Gerente o Jefe del área de tecnología / sistemas / telecomunicaciones,Universitaria completa,Sí,Es parte del personal de la empresa,N/A,N/A,N/A,N/A,N/A,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,No,Sí,Sí,Sí,Sí,Sí,No,No,No,No,No,No,No,Sí,Sí,No,No,No,No,Sí,No,Muy Satisfecho,Muy Satisfecho,Muy Satisfecho,Muy insatisfecho,Área comercial,Sí,Sí,No,No,No,No,No,Sí,N/A,Sí,N/A,Sí,Sí,No,No,No,No,N/A,3,Algunas veces al mes,Área comercial,No,N/A,No,N/A,No,N/A,Sí,Sí,3,4,5,6,7,8,9,10,11,,13,14,15,16,1,2,2,N/A,,,,,,,2,2,2,1,2,3,,,,,,3,Totalmente de acuerdo,Totalmente desacuerdo,4,Totalmente desacuerdo,Totalmente desacuerdo,2,1,2,1,1,1,,,3,,,4,1,,,3,,,4,1,,,3,,,4,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,4,,,1,,2,,,,,4,,,1,,2,,,,,4,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,2,2,3,1,2,4,3,3,4,2,4,4,3,1,1,1,2,2,1,2,2,2,1,2,1,,,3,4,,6,,,2,,2,,2,,2,,1,1,,,5,,,,,,,,1,,,4,,,,,,,,1,,,,,,,,,,,,,2,,,,,,8,,,,,,,5,1,,2,3,,,,,,,,,,,3,,,,,8,,,1,2,1,2,2,2,2,2,2,2,,2,,,1,1,,,,4,4,2,4,3,4,2,1,2,2,4,2,,,,,,,,,,,,,,
1398726324,Sector de servicios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 años o más,N/A,Director/ Gerente o Jefe del área de tecnología / sistemas / telecomunicaciones,Universitaria completa,Sí,Es parte del personal de la empresa,N/A,N/A,N/A,N/A,N/A,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,No,Sí,Sí,Sí,Sí,No,No,No,No,No,No,No,No,Sí,Sí,No,No,No,No,Sí,No,Muy Satisfecho,4,4,4,Área comercial,Sí,Sí,No,No,No,No,No,Sí,N/A,Sí,N/A,Sí,Sí,Sí,Sí,No,No,N/A,Muy importante,"Algunas veces durante la semana, pero no todos los días",Área comercial,No,N/A,No,N/A,Sí,Mensual,Sí,Sí,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,1,Menos del 5%,1,,,4,,,2,2,2,,2,,,,,7,,4,Totalmente de acuerdo,Totalmente desacuerdo,Totalmente de acuerdo,Totalmente desacuerdo,Totalmente desacuerdo,Totalmente de acuerdo,1,1,1,1,1,,,3,,,4,1,1,,3,1,,3,2,,,,,,,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,5,,,1,,2,,,,,5,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,5,,,1,,2,,,,,5,,,1,,2,,,,,5,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,1,2,,,,5,5,,,2,,,,,,,,,,2,,,,,,,,,,,1,2,1,2,2,2,1,1,1,1,1,2,2,2,1,1,2,2,1,3,2,4,1,3,4,2,4,3,2,1,1,1,1,2,2,1,1,1,1,2,2,,,3,,5,6,,,2,,1,1,1,1,1,1,1,,,,5,6,7,,,,,,,,3,,,,,8,9,,,1,,3,,,6,,,,,,,,2,3,,,,7,,,,,,,,5,1,1,2,,4,,,7,,,,11,,,3,,,,,8,9,,3,1,1,2,1,2,1,2,2,1,1,,,,1,1,,3,,5,3,5,5,5,3,3,3,4,1,1,1,1,2,3,4,,,,,,,,6,7,8
1398726324,Sector de servicios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 años o más,N/A,Director/ Gerente o Jefe del área de tecnología / sistemas / telecomunicaciones,Maestría,Sí,Es parte del personal de la empresa,N/A,N/A,N/A,N/A,N/A,No,N/A,N/A,No,N/A,N/A,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,No,Sí,Sí,Sí,Sí,Sí,No,No,No,Sí,Sí,No,No,Sí,Sí,No,No,No,No,Sí,No,4,4,4,4,Dirección,Sí,Sí,No,No,Sí,Sí,No,N/A,N/A,Sí,N/A,Sí,Sí,No,Sí,No,No,N/A,Muy importante,"Algunas veces durante la semana, pero no todos los días",Dirección,No,N/A,No,N/A,Sí,Mensual,Sí,Sí,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,1,Entre el 10% y el 20%,1,2,3,,,,1,2,1,1,2,3,,,,,,3,Totalmente de acuerdo,Totalmente desacuerdo,Totalmente de acuerdo,Totalmente desacuerdo,Totalmente desacuerdo,Totalmente de acuerdo,1,2,1,1,1,,,3,,,3,1,,,3,,,2,1,,,3,,,4,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,4,,,1,,2,,,,,4,,,1,,2,,,,,4,,,1,,2,,,,,4,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,3,2,1,4,2,4,5,3,5,2,3,2,1,1,2,2,2,1,2,1,1,1,2,,2,,,,6,,,2,,2,,1,1,1,1,1,,2,3,5,,,,,,,,,,,,5,,,8,9,,,1,,,,,,,,,,,,1,,,,5,6,,8,9,10,,,,,5,1,1,2,3,,,,,,,,11,,,,4,,6,,,9,,1,1,1,2,2,2,2,2,2,3,,,3,,1,,2,,,5,3,5,5,5,5,4,4,5,5,3,1,1,2,3,4,5,,,,,,,,7,8
1398726324,Sector de servicios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 años o más,N/A,Otro,Maestría,Sí,Es parte del personal de la empresa,N/A,N/A,N/A,N/A,N/A,Sí,Muy importante,Todos los días,No,N/A,N/A,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,No,Sí,Sí,No,Sí,Sí,No,No,No,No,Sí,No,No,Sí,Sí,No,No,No,No,Sí,No,3,4,4,4,Área Administrativa,Sí,Sí,No,Sí,No,No,No,Sí,N/A,N/A,N/A,Sí,Sí,No,Sí,No,No,N/A,Muy importante,"Algunas veces durante la semana, pero no todos los días",Área Administrativa,No,N/A,No,N/A,No,N/A,Sí,No,3,4,5,6,,8,9,,,,,14,15,,1,1,1,No conozco el porcentaje asignado,,,,,,99,2,2,2,1,2,,,5,,,,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente desacuerdo,4,Totalmente de acuerdo,Totalmente de acuerdo,4,1,1,1,1,1,,,3,,,5,2,,,,,,,2,,,,,,,1,,,3,,,5,2,,,,,,,,1,1,,,,,4,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,1,,,,,5,,,,2,,,,,,,,,,1,1,,,,,5,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,3,1,2,4,3,3,5,4,4,3,5,1,2,1,2,1,1,1,99,1,1,1,1,1,,3,,,6,,,2,,1,1,2,,1,1,1,,,3,,,,,9,,,12,,2,,,5,6,7,,,10,,1,,,,,,,,,,,,1,,3,,,,7,8,9,,11,,13,,5,1,,2,3,4,5,,,8,,,,1,,3,4,5,,7,8,9,,5,2,2,2,2,2,1,2,2,1,1,,,,1,1,,,,5,4,5,5,5,4,4,2,3,3,2,1,1,2,3,,5,,,,,,,6,7,8
1398726324,Sector de servicios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,De 5 años a menos de 10 años,N/A,Director/ Gerente o Jefe del área financiera y administrativa,Universitaria completa,Sí,Es parte del personal de la empresa,N/A,N/A,N/A,N/A,N/A,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,No,Sí,Sí,No,Sí,Sí,No,No,No,Sí,Sí,Sí,No,Sí,Sí,No,No,No,No,Sí,No,4,4,4,4,Área operativa,Sí,Sí,Sí,No,Sí,No,No,Sí,N/A,Sí,N/A,Sí,Sí,No,Sí,No,No,N/A,Muy importante,"Algunas veces durante la semana, pero no todos los días",Área comercial,No,N/A,No,N/A,Sí,Mensual,Sí,Sí,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,1,1,Entre el 10% y el 20%,1,2,3,4,5,,2,2,2,1,2,3,,,,7,,Totalmente de acuerdo,Totalmente de acuerdo,Totalmente desacuerdo,Totalmente de acuerdo,Totalmente desacuerdo,Totalmente de acuerdo,Totalmente de acuerdo,1,1,1,1,1,1,,3,4,,4,2,,,,,,,2,,,,,,,1,,2,,,4,,2,,,,,,,,1,1,2,,,,4,4,,,2,,,,,,,,,,1,1,2,,,,4,4,,,1,1,2,,,,4,4,,,2,,,,,,,,,,2,,,,,,,,,,1,,,3,,,,,4,,1,,,3,,,,,4,,1,,,3,,,,,4,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,2,2,1,2,3,4,2,3,5,3,5,3,4,1,1,1,1,1,1,1,1,1,1,1,1,,,3,4,,,7,,2,,1,1,1,1,1,1,1,1,2,3,5,6,7,,,,,12,,,,4,5,,,,,,,1,,3,,,,,,,,,,,,,4,,6,7,8,,,11,,,,5,1,1,2,,,,,7,,,,,,,,4,5,,,8,9,,3,1,1,1,2,2,2,2,2,1,1,,,,1,1,,,,5,3,5,5,5,5,5,3,3,3,3,1,1,,,,5,,,,,,,,7,8
475249501,Sector industrial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,De 10 años a menos de 15 años,N/A,Otro,Técnico o tecnólogo,Sí,Es parte del personal de la empresa,N/A,N/A,N/A,N/A,N/A,No,N/A,N/A,Sí,4,Todos los días,No,,,Sí,4,Todos los días,No,Sí,Sí,No,Sí,No,No,No,No,No,No,No,No,Sí,Sí,No,No,No,No,Sí,Sí,4,4,3,3,Área comercial,Sí,No,No,No,No,No,No,Sí,N/A,Sí,N/A,Sí,Sí,No,No,No,No,N/A,Muy importante,Algunas veces al mes,Área comercial,No,N/A,Sí,2,Sí,Quincena,No,No,3,,5,,,,,10,,12,,14,,,2,2,2,N/A,,,,,,,2,2,2,,,,,,6,,,3,Totalmente de acuerdo,3,Totalmente de acuerdo,2,3,3,2,,,,1,,,3,,,4,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,5,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,,2,,,,,4,,,2,,,,,,,,,,,1,1,1,2,1,2,1,1,1,2,1,2,2,1,1,1,1,2,2,3,1,2,2,2,3,3,3,3,3,2,2,2,2,2,1,2,2,2,2,2,2,,,3,,,,7,,2,,2,,2,,2,,1,,,,,,,8,,10,,12,,2,,,,,,,,,,1,,,,,6,,,,,,12,,2,,,5,,,,,10,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,4,2,2,2,2,2,2,2,2,2,,2,,,1,1,,,,4,2,4,4,4,4,3,4,4,5,2,1,,,,,,89,,,3,,,,,
1398726324,Sector de comercio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,De 5 años a menos de 10 años,N/A,Gerente General/ Vicepresidente/ Subgerente,Básica secundaria (6 – 13°),No,N/A,El negocio no me lo exige,N/A,N/A,N/A,N/A,No,N/A,N/A,No,N/A,N/A,Sí,Muy importante,Todos los días,No,N/A,N/A,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,Sí,No,No,No,No,Sí,No,4,3,3,4,Área Administrativa,Sí,No,No,No,No,No,No,N/A,N/A,Sí,N/A,No,No,No,No,No,No,N/A,Nada Importante,N/A,N/A,No,N/A,No,N/A,No,N/A,No,No,3,,,6,,,,,,,,,,,2,2,2,N/A,,,,,,,2,2,2,,,,,,,,8,4,4,4,4,4,4,4,1,1,1,1,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,1,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,1,3,2,3,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,,,,,7,,2,,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,4,1,2,2,2,2,2,2,2,3,,,3,,2,,,,,2,2,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,
1398726324,Sector de comercio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 años o más,N/A,Director/ Gerente o Jefe del área comercial,Básica secundaria (6 – 13°),Sí,Es tercerizada,N/A,N/A,N/A,N/A,N/A,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,No,Sí,No,No,No,No,No,No,No,No,No,No,No,Sí,Sí,No,No,No,No,Sí,No,4,4,4,4,Área Administrativa,No,No,No,No,No,Sí,No,N/A,N/A,Sí,N/A,Sí,Sí,No,No,No,No,N/A,2,Algunas veces al año,Área Administrativa,Sí,Trimestral,No,N/A,Sí,Quincena,No,No,,,,6,,8,9,10,,12,,,15,,2,2,2,N/A,,,,,,,2,2,2,1,2,,,,,,,Totalmente de acuerdo,Totalmente desacuerdo,2,4,4,4,3,1,1,1,1,1,,,3,,,4,1,,,3,,,4,2,,,,,,,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,1,1,2,1,2,2,1,1,2,2,1,2,1,2,1,2,2,2,3,1,2,4,3,5,5,3,4,1,99,1,2,2,2,99,1,2,1,2,1,99,1,1,,,,,6,7,,2,,2,,1,2,2,,1,,,3,5,,,,,,,,,,,,,6,7,8,,,,1,,,,,,,,,,,,,,,,5,,,,,10,,,13,,5,2,,,,,,,,,,,,,,,,,,,,,,4,2,2,2,2,2,2,2,2,2,,2,,,2,,,,,5,1,4,5,1,1,1,1,1,1,1,1,1,,3,,,,,2,,,,6,,8
1398726324,Sector de servicios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,De 15 años a menos de 20 años,N/A,Otro,Básica secundaria (6 – 13°),No,N/A,El negocio no me lo exige,N/A,N/A,N/A,N/A,Sí,4,Algunas veces al año,No,N/A,N/A,Sí,4,"Algunas veces durante la semana, pero no todos los días",No,N/A,N/A,No,Sí,No,Sí,No,Sí,Sí,Sí,No,No,No,No,No,Sí,Sí,No,No,No,No,Sí,No,4,3,2,3,No tiene área,Sí,Sí,No,No,No,No,No,Sí,N/A,N/A,Sí,Sí,Sí,No,Sí,No,No,N/A,4,Algunas veces al mes,Área Administrativa,No,N/A,No,N/A,No,N/A,No,No,3,,,,,,,,,,,,,,2,2,2,N/A,,,,,,,2,2,2,1,2,3,,,,7,,4,2,3,4,3,2,3,2,,,,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,1,1,,,,4,,,,,4,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,1,2,1,2,2,2,1,2,1,2,1,2,2,1,1,2,1,2,3,2,1,5,3,4,2,3,3,4,2,1,2,2,2,2,2,1,2,1,1,2,1,1,,,4,5,,,,2,,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,4,2,2,2,2,2,2,2,2,3,,,3,,2,,,,,4,3,5,5,5,4,3,4,3,4,4,1,1,2,,,5,,1,,3,,,,7,
1398726324,Sector de comercio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 años o más,N/A,Director/ Gerente o Jefe del área comercial,Universitaria completa,Sí,Es parte del personal de la empresa,N/A,N/A,N/A,N/A,N/A,No,N/A,N/A,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,Sí,Muy importante,Todos los días,No,Sí,Sí,Sí,Sí,Sí,No,No,No,No,No,No,No,Sí,Sí,No,No,No,No,Sí,Sí,Muy Satisfecho,Muy Satisfecho,Muy Satisfecho,Muy insatisfecho,Área Administrativa,Sí,Sí,Sí,Sí,Sí,Sí,Sí,N/A,N/A,N/A,Sí,Sí,Sí,No,No,No,No,N/A,4,Algunas veces al mes,Área comercial,No,N/A,No,N/A,Sí,Quincena,Sí,Sí,3,4,5,6,7,8,9,,11,,13,,,,1,2,1,Menos del 5%,,,,,5,,2,2,2,1,,3,,,,7,,4,4,Totalmente de acuerdo,Totalmente de acuerdo,2,2,3,1,1,1,1,1,,,3,,,5,2,,,,,,,2,,,,,,,2,,,,,,,2,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,1,1,,,,,4,,,,2,,,,,,,,,,1,1,,,,,4,,,,1,1,,,,,4,,,,1,1,,,,,3,,,,1,1,,,,,4,,,,1,1,,,,,4,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,,1,2,99,2,2,2,1,2,1,1,1,2,2,2,1,1,1,2,1,3,2,4,1,3,4,3,3,3,3,2,2,1,1,1,99,1,2,1,1,1,2,,,3,,,6,,,1,1,2,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,4,2,2,2,1,1,2,2,2,2,,2,,,2,,,,,5,5,5,5,5,5,5,5,5,5,5,2,,,,,,,,,,,,,,
